id,timestamp,username,text,hashtags,geo,retweets,favorites,mentions,to,date
10581717199,2010-03-16 18:30:32+00:00,PeachQT,Write in Taiwanese! US Census 2010: http://www.taiwaneseamerican.org/census2010 #taiwanese #census2010,#taiwanese #census2010,,1,0,,,2010-03-16
10581692650,2010-03-16 18:29:58+00:00,Dr_Ciara,Oh shot...its free to mail back! #2010Census #2010Census #2010Census #2010Census,#2010Census #2010Census #2010Census #2010Census,,0,0,,,2010-03-16
10581623247,2010-03-16 18:28:10+00:00,jdmeac,"Num. 8 nunya Num 9 Hmmm, American Citizen, US Citizen, or Iowa Citizen? Num 10 nunya again, why isn't that option available? #2010census",#2010census,,0,0,,,2010-03-16
10581501058,2010-03-16 18:24:58+00:00,DenverCensus,Check out the first entry into our Denver #2010Census photo contest! http://bit.ly/aZqv5O #CountMeInDenver &amp; win a Flip Mino &amp; iPod Shuffle,#2010Census #CountMeInDenver,,0,0,,,2010-03-16
10581485136,2010-03-16 18:24:33+00:00,jdmeac,"Num. 2 & 3 Where's the option for nunya? Num. 4 555-555-1212. Num. 5 Nunya Bizness Num. 6 Um, let me check. Num 7 999 99 99 9999 #2010census",#2010census,,0,0,,,2010-03-16
10581391290,2010-03-16 18:22:06+00:00,MIXTAPE_FOOL,Am I da only 1 who hates da #2010census commercials #wecantmoveforwarduntilyoumailitback #shutthefuckup,#2010census #wecantmoveforwarduntilyoumailitback #shutthefuckup,,0,0,,,2010-03-16
10581352029,2010-03-16 18:21:04+00:00,enorenb,"#2010Census forms are arriving now: Only 10 min. to answer 10 questions. Help yourself, your family and Oberlin. Participate. @Oberlin",#2010Census,,0,0,@oberlin,,2010-03-16
10581239734,2010-03-16 18:18:14+00:00,jdmeac,"Number 1, How many people live there. Umm, 1, umm 2 no wait, 1, ok just 1. #2010census.",#2010census,,0,0,,,2010-03-16
10581148313,2010-03-16 18:15:50+00:00,b0nesurf,5 minutes. Completed my #2010census. Have you?,#2010census,,0,0,,,2010-03-16
10581146259,2010-03-16 18:15:47+00:00,teastainshirts,RT @Sandoer I'm blown away by how much they're spending on the #census2010 commercials. Could we use that $$somewhere else? &lt;definately!,#census2010,,0,0,@sandoer,,2010-03-16
10581121367,2010-03-16 18:15:09+00:00,jdmeac,"Oh wow, I got a census questionnaire, now how do I fill it out... http://twurl.nl/ogehi7 #2010census #tcot #p2",#2010census #tcot #p2,,0,0,,,2010-03-16
10581075724,2010-03-16 18:13:58+00:00,JVilleOnslowCOC,"Safe, easy, important - census forms will be in your mailbox soon! #2010Census",#2010Census,,0,0,,,2010-03-16
10580993044,2010-03-16 18:11:45+00:00,yaeshora2014,"Don't know what to mark under Race? Give us a call, 1-877-EL-CENSO, 1-877-352-3676. #census2010",#census2010,,0,0,,,2010-03-16
10580973835,2010-03-16 18:11:15+00:00,sandoerberg,@teastainshirts I'm blown away by how much they're spending on the #census2010 commercials. Could we use that $$somewhere else?,#census2010,,0,0,@teastainshirts,teastainshirts,2010-03-16
10580940728,2010-03-16 18:10:22+00:00,tropikalcow,"First thing on my mind when I woke was this little catch phrase. ""The census makes sense ""s"""". Feel free to use. #census2010",#census2010,,0,0,,,2010-03-16
10580793669,2010-03-16 18:06:28+00:00,Djspecialk_,"RT @k211texas: RT @djmerkmusic #Census2010 8,951,386 rappers and counting...lol",#Census2010,,0,0,@djmerkmusic,,2010-03-16
10580788617,2010-03-16 18:06:20+00:00,tropikalcow,"In the mail today, a #census2010 flyer with help line info in about 8 diff. Languages. #overkill.",#census2010 #overkill,,0,0,,,2010-03-16
10580769960,2010-03-16 18:05:51+00:00,jamrockstar,just filled out her #2010Census form with a #2010Census pen. yay for #civicparticipation!,#2010Census #2010Census #civicparticipation,,0,0,,,2010-03-16
10580699634,2010-03-16 18:04:02+00:00,teastainshirts,"Anyone else wondering exactly how much money all of this census hype is costing? I know it's important, but holy cow!! #REALLY?! #census2010",#REALLY #census2010,,0,0,,,2010-03-16
10580635391,2010-03-16 18:02:25+00:00,SabrinaMichele,RT @PGE4Me: Live in CA? Follow the CA Census team @CACensus2010 and become a fan of CA Census 2010 @http://tiny.cc/census05 #census2010,#census2010,,0,0,@PGE4Me @CACensus2010,,2010-03-16
10580135780,2010-03-16 17:48:57+00:00,abc7kristensze,Want 25 free iTunes songs? take the Census pledge! RT@PGE4Me: http://bit.ly/d3VHjF #census2010,#census2010,,0,0,@PGE4Me,,2010-03-16
10580035620,2010-03-16 17:46:15+00:00,DioniLWise,I just returned the #2010Census. I'm trying to be one in the number.,#2010Census,,0,0,,,2010-03-16
10579890144,2010-03-16 17:42:22+00:00,yaeshora2014,It cost the Census Bureau 42 cents if you return your census form by mail. It cost $57 for an enumerator to visit your home. #census2010,#census2010,,0,0,,,2010-03-16
10579711177,2010-03-16 17:37:33+00:00,SMCAB,RT @QueerTheCensus: RT @lilysea: #2010census recent decision to represent same-sex spouses as such: (cont) http://tl.gd/h91jo,#2010census,,0,0,@QueerTheCensus @Lilysea,,2010-03-16
10579664180,2010-03-16 17:36:16+00:00,PGE4Me,Live in CA? Follow the CA Census team @CACensus2010 and become a fan of CA Census 2010 @http://tiny.cc/census05 #census2010,#census2010,,0,0,@CACensus2010,,2010-03-16
10579641744,2010-03-16 17:35:40+00:00,PGE4Me,Get 25 FREE iTunes songs by taking the Census Pledge ... Visit: http://bit.ly/d3VHjF #census2010,#census2010,,3,0,,,2010-03-16
10579498078,2010-03-16 17:31:57+00:00,minimumwageMA,I'm about to print some other race #Census2010,#Census2010,,0,0,,,2010-03-16
10579450679,2010-03-16 17:30:43+00:00,that_danielle,"Yes, that was very boring. #2010census",#2010census,,0,0,,,2010-03-16
10579421333,2010-03-16 17:30:02+00:00,aebnygds,One more time: Fill out your 2010 census application. It is important #2010census.,#2010census,,0,0,,,2010-03-16
10579377058,2010-03-16 17:28:52+00:00,minimumwageMA,Its only 10 questions???!! why is this not an automated e-process yet #census2010. Shidddm,#census2010,,0,0,,,2010-03-16
10579272554,2010-03-16 17:26:10+00:00,minimumwageMA,look what the fuck I just got in the mail. #Census2010 ho. Break bread ho. http://yfrog.com/jcj32zj,#Census2010,,0,0,,,2010-03-16
10579245795,2010-03-16 17:25:28+00:00,yaeshora2014,If we fill out the Census Form and return it as soon as possible we can help the government save $1.5 billion. #census2010,#census2010,,0,0,,,2010-03-16
10579186282,2010-03-16 17:23:54+00:00,sweetcop95,"RT @Rep_Albio_Sires: By today, households will begin to receive their census forms. Contact my offices if you have questions! #2010Census",#2010Census,,0,0,@rep_albio_sires,,2010-03-16
10579092034,2010-03-16 17:21:25+00:00,RepSires,"By today, households will begin to receive their census forms. Contact my offices if you have questions! #2010Census",#2010Census,,0,0,,,2010-03-16
10579089039,2010-03-16 17:21:21+00:00,DjMrillmatic,I threw mine away #shrugs RT @MrTurnItUp: RT @DJEdNice: I just got my census docs in the mail; pow lol &lt;-me 2 #census2010,#shrugs #census2010,,0,0,@Mrturnitup @DJEdNice,,2010-03-16
10578923055,2010-03-16 17:17:12+00:00,iHumble,Census done and mailed. Now leave me alone about it. lol #2010Census,#2010Census,,0,0,,,2010-03-16
10578887859,2010-03-16 17:16:15+00:00,bigpieps,Can you trade censuses with someone? #Census2010 #Iwantthelongform,#Census2010 #Iwantthelongform,,0,0,,,2010-03-16
10578867230,2010-03-16 17:15:42+00:00,TXtalkinbusines,"RT @dgmarketingmix: #Census2010 forms arrive mid-March. See why everyone counts in #Leander, TX. http://tinyurl.com/ykz4cnt",#Census2010 #Leander,,0,0,@dgmarketingmix,,2010-03-16
10578860107,2010-03-16 17:15:31+00:00,bigpieps,@randballsstu did you get the long form? #Census2010,#Census2010,,0,0,@RandBallsStu,RandBallsStu,2010-03-16
10578532483,2010-03-16 17:07:09+00:00,Bellanieve,RT @FederalistNo2 The Sole and Express Purpose of the Census http://bit.ly/ddEPvj #2010census #tcot #census &lt;AMERICA NOTE!,#2010census #tcot #census,,0,0,@FederalistNo2,,2010-03-16
10578524483,2010-03-16 17:06:56+00:00,Kanji520,#census2010 get it filled out. It affects us all so do your part.,#census2010,,0,0,,,2010-03-16
10578488647,2010-03-16 17:06:02+00:00,westbountiful,"Watch for your #2010Census form. One form per household. Complete it, mail it back. Make a difference. Visit www.2010census.gov",#2010Census,,0,0,,,2010-03-16
10578276182,2010-03-16 17:00:41+00:00,granolasusan,#2010census recent decision to represent same-sex spouses as such: http://bit.ly/3vP9tF #glbt #queer #queerthecensus #qtc RT @lilysea,#2010census #glbt #queer #queerthecensus #qtc,,0,0,@Lilysea,,2010-03-16
10578195503,2010-03-16 16:58:42+00:00,FederalistNo2,The Sole and Express Purpose of the Census http://bit.ly/ddEPvj #2010census #tcot #census,#2010census #tcot #census,,0,0,,,2010-03-16
10577972069,2010-03-16 16:52:54+00:00,SCHA_losangeles,http://wp.me/pyqha-3C video from #transgender activists in LA and #2010census info for trans community. WRITE-IN gender please RT,#transgender #2010census,,0,0,,,2010-03-16
10577880669,2010-03-16 16:50:32+00:00,granolasusan,"RT @lilysea If you are in a same-sex relationship you consider a marriage use ""husband""/ ""wife"" on the #2010census see: http://bit.ly/3vP9tF",#2010census,,0,0,@Lilysea,,2010-03-16
10577695679,2010-03-16 16:45:57+00:00,MaureenFrancis,"RT @uscensusbureau: Fill out, MAIL your #2010Census form. $85 MILLION TAXPAYER dollars are saved for every 1% increase. http://bit.ly/9IM7Tm",#2010Census,,0,0,@uscensusbureau,,2010-03-16
10577606599,2010-03-16 16:43:47+00:00,RyanMeray,"RT @uscensusbureau: Fill out, MAIL your #2010Census form. $85 MILLION TAXPAYER dollars are saved for every 1% increase. http://bit.ly/9IM7Tm",#2010Census,,0,0,@uscensusbureau,,2010-03-16
10576593619,2010-03-16 16:18:20+00:00,nicnacjak,We have been counted #Census2010,#Census2010,,0,0,,,2010-03-16
10576289865,2010-03-16 16:10:52+00:00,grumpz,@MzCupCakes13 mexican is not a race but beaner is lmfao #idiots at the #census2010,#idiots #census2010,,0,0,@MzCupCakes13,MzCupCakes13,2010-03-16
10576182930,2010-03-16 16:08:17+00:00,rixon,I just returned my 2010 U.S. Census form. Have you? #2010census,#2010census,,0,0,,,2010-03-16
10576113130,2010-03-16 16:06:30+00:00,dgmarketingmix,"#Census2010 forms arrive mid-March. See why everyone counts in #Leander, TX. http://tinyurl.com/ykz4cnt",#Census2010 #Leander,,0,0,,,2010-03-16
10576047984,2010-03-16 16:04:56+00:00,AdamLopezFalk,heard my #2010census was played on @KFYI this morning...prob the 1st/last time I'll ever be on there #PHX,#2010census #PHX,,0,0,@KFYI,,2010-03-16
10575660873,2010-03-16 15:55:45+00:00,FZaneta,Filling out the #census2010 then fixing some food :-),#census2010,,0,0,,,2010-03-16
10575568232,2010-03-16 15:53:28+00:00,ThreeSixtyMN,Confused about race? The #Census2010 is too: http://www.threesixtyjournalism.com/article/2010-03/confused-about-race-so-census,#Census2010,,0,0,,,2010-03-16
10575524751,2010-03-16 15:52:22+00:00,CityofHoboken,#2010Census forms will arrive in mailboxes this month. Every1 must complete it. Your info is SAFE. Learn more: http://hobokennj.org/census,#2010Census,,0,0,,,2010-03-16
10575380017,2010-03-16 15:48:48+00:00,maguidhir,Just completed our #2010Census form! Fill yours out and send it back - future genealogists will appreciate it. #fb,#2010Census #fb,,0,0,,,2010-03-16
10575030375,2010-03-16 15:40:02+00:00,Twit_ster,"VERY frightened now... #census2010 return envelope shows address as ""data CAPTURE center"" Slavery awaits us all. #glennbeck #p2 #tcot",#census2010 #glennbeck #p2 #tcot,,0,0,,,2010-03-16
10575019405,2010-03-16 15:39:46+00:00,CACensus2010,"Did U Know? CA could lose Billions of dollars in Fed funding if we do not achieve a complete count on April 1, 2010 #census2010",#census2010,,2,0,,,2010-03-16
10574742800,2010-03-16 15:32:52+00:00,tambybear,Just filled out my #2010Census! Make sure you're counted!!,#2010Census,,1,0,,,2010-03-16
10574655824,2010-03-16 15:30:38+00:00,Twit_ster,"Reached question 9 in the #census2010 form. For ""race"" I'm putting ""American Patriot"" #p2 #YesIwasEducatedinTexas",#census2010 #p2 #YesIwasEducatedinTexas,,0,0,,,2010-03-16
10574534036,2010-03-16 15:27:38+00:00,EyeAmNaJAH,"@NigerianLamb sis!! i took and passed the test to wk for the #census2010 maybe they ""censed"" the deceit in my eyes #censussabatage2010",#census2010 #censussabatage2010,,0,0,,,2010-03-16
10574356975,2010-03-16 15:23:10+00:00,Twit_ster,Just started filling out my #census2010 form...oooh... I feel so subversive. #p2,#census2010 #p2,,0,0,,,2010-03-16
10573950379,2010-03-16 15:13:10+00:00,bigpieps,"#Census2010 RT @best_day_ever: @bigpieps ""have illegals to report and also love data.""",#Census2010,,0,0,@best_day_ever @bigpieps,,2010-03-16
10573777101,2010-03-16 15:08:53+00:00,AdamLopezFalk,reminds you to fill out your #2010census! Check your mailbox-forms are arriving now! #PHX,#2010census #PHX,,0,0,,,2010-03-16
10573498142,2010-03-16 15:02:16+00:00,vanessa4u2luv,hope every body does thier #census2010,#census2010,,0,0,,,2010-03-16
10573462442,2010-03-16 15:01:25+00:00,ergeekgoddess,"RT @eldiariony Problemas llenando el #censo, nosotros le ayudamos, guía fácil http://bit.ly/9rZ70H #census2010 via @HappyFeminist #latism",#censo #censo #census2010 #latism,,0,0,@eldiariony @HappyFeminist,,2010-03-16
10573398036,2010-03-16 15:00:02+00:00,HappyFeminist,"RT @eldiariony Problemas llenando el #censo, nosotros le ayudamos, guía fácil para responder el Censo 2010 http://bit.ly/9rZ70H #census2010",#censo #censo #census2010,,0,0,@eldiariony,,2010-03-16
10573383748,2010-03-16 14:59:42+00:00,c_hassan,And we're off! http://abcnews.go.com/Politics/wireStory?id=10101274 #census2010 #census,#census2010 #census,,0,0,,,2010-03-16
10573320604,2010-03-16 14:58:11+00:00,eldiariony,"Problemas llenando el formulario del #censo, nosotros le ayudamos, guía fácil para responder el Censo 2010 http://bit.ly/9rZ70H #census2010",#censo #censo #census2010,,1,0,,,2010-03-16
10573093234,2010-03-16 14:52:34+00:00,PoudreLibraries,RT @melissapickett: Just completed our #2010Census - only used 1/3 of the form. Wonder if Uncle Sam sent 2 forms to the Duggar family...,#2010Census,,0,0,@MelissaPickett,,2010-03-16
10572800033,2010-03-16 14:45:22+00:00,neworganizing,@KrystenHughes check out ED Biko Baker at #RC10 as he talks about #census2010 and #diversity in the progressive movement http://ow.ly/1kH4j,#RC10 #census2010 #diversity,,0,0,@KrystenHughes,,2010-03-16
10572607037,2010-03-16 14:40:31+00:00,CityofOakley,Fill out and mail your #2010Census form. $85 million taxpayer dollars are saved for every 1% increase. http://bit.ly/9IM7Tm,#2010Census,,0,0,,,2010-03-16
10572109646,2010-03-16 14:28:28+00:00,CityofNewarkDE,"Watch for your #2010Census form. One form per household. Complete it, mail it back. Make a difference in Newark. http://tiny.cc/qRVau",#2010Census,,1,0,,,2010-03-16
10571828694,2010-03-16 14:21:37+00:00,designerista,Just completed my civic duty of completing the census form. #2010census,#2010census,,0,0,,,2010-03-16
10571648776,2010-03-16 14:17:15+00:00,clairelinkhart,Who's gotten their census forms? Turn that baby in by April 1st! #2010census #2010census,#2010census #2010census,,0,0,,,2010-03-16
10571440861,2010-03-16 14:12:11+00:00,NicXAsh,Just completed our #2010Census. It took like 5 minutes. Don't forget to fill yours out! It's important!,#2010Census,,0,0,,,2010-03-16
10571246383,2010-03-16 14:07:22+00:00,CityofLevelland,"Watch for your #2010Census form. One form per household. Complete it, mail it back. Make a difference. Visit 2010census.gov. #Levelland",#2010Census #Levelland,,0,0,,,2010-03-16
10571215826,2010-03-16 14:06:36+00:00,msriseup,Just turned in 4 of my coworkers Census forms:) I need to get paid for this #census2010,#census2010,,0,0,,,2010-03-16
10571196698,2010-03-16 14:06:10+00:00,obrats,"I am counted. Received, filled out, and mailed back my census yesterday. #2010Census @uscensusbureau",#2010Census,,0,0,@uscensusbureau,,2010-03-16
10571170330,2010-03-16 14:05:32+00:00,davewarfel,"No more flying under the radar for me. They found me. I had to come clean. Yes, America, I live here. #census2010",#census2010,,0,0,,,2010-03-16
10570757013,2010-03-16 13:55:41+00:00,jrkumor,@chris_camille and I filled out our #census2010 last night,#census2010,,0,0,@chris_camille,,2010-03-16
10570567018,2010-03-16 13:50:56+00:00,msriseup,someone in my office stated why should I fill this form out..so I can give money to people I dont care about..seriously???? SMH #census2010,#census2010,,0,0,,,2010-03-16
10570538647,2010-03-16 13:50:13+00:00,NorthShoreBank,RT @uscensusbureau: Fill out and mail your #2010Census form. $85 million taxpayer dollars saved for every 1% increase. http://bit.ly/9IM7Tm,#2010Census,,0,0,@uscensusbureau,,2010-03-16
10570255218,2010-03-16 13:43:02+00:00,downtownnac,Make a difference for #Nacogdoches. Complete and return the #2010Census form when it arrives in your mailbox! Visit 2010census.gov,#Nacogdoches #2010Census,,0,0,,,2010-03-16
10570219018,2010-03-16 13:42:07+00:00,lizklipp,Don't forget to get your census on. #Census2010,#Census2010,,0,0,,,2010-03-16
10569667882,2010-03-16 13:28:12+00:00,kfreeland,Just completed the #census2010 questionaire. Whew! Glad that's over. I've officially been counted. ;),#census2010,,0,0,,,2010-03-16
10569636445,2010-03-16 13:27:21+00:00,matuzalem,"NYC fill the census form. $24 billion for schools, hospitals and roads and 2 congressional seats, are at stake. #Census2010",#Census2010,,0,0,,,2010-03-16
10569589297,2010-03-16 13:26:10+00:00,FranklinCoOhio,Help save millions of dollars and enhance our community. Complete and mail back your #2010Census form.,#2010Census,,1,0,,,2010-03-16
10569483665,2010-03-16 13:23:30+00:00,CACensus2010,Only 388000 Iranian Americans participated in the 2000 census. Stand up and Be counted in 2010. visit iranianscount.org #census2010,#census2010,,0,0,,,2010-03-16
10567904961,2010-03-16 12:41:01+00:00,msriseup,Census Results will affect everything from seats in Congress to how much federal money comes to your state. BE COUNTED!!! #census2010,#census2010,,0,0,,,2010-03-16
10567661537,2010-03-16 12:33:57+00:00,Baierman,After much deliberation I have decided to fill out my census form truthfully. #census2010,#census2010,,0,0,,,2010-03-16
10567411930,2010-03-16 12:26:39+00:00,gtreiner,The Census is Comeing the Census is coming!!!! #census2010 #inourhands #NJ #NY #Healthcare,#census2010 #inourhands #NJ #NY #Healthcare,,0,0,,,2010-03-16
10567277347,2010-03-16 12:22:36+00:00,CURVYQUEEN,RT @Shantigo: Good Morning!Census forms begin arriving in the mail today. Please fill out your form! It only takes about 10min #census2010,#census2010,,0,0,@SHantigo,,2010-03-16
10567058910,2010-03-16 12:15:53+00:00,Barbigirl,Got my #census2010 yesterday. Race question still bugs the shit out of me.,#census2010,,0,0,,,2010-03-16
10566903953,2010-03-16 12:11:06+00:00,USDA_ERS,"Watch for your #2010Census form. One form per household. Complete it, mail it back. Make a difference. Visit 2010census.gov.",#2010Census,,0,0,,,2010-03-16
10566580228,2010-03-16 12:01:05+00:00,msriseup,Good Morning!Census forms begin arriving in the mail today (I received mine)Please fill out your form! It only takes about 10min #census2010,#census2010,,0,0,,,2010-03-16
10559896328,2010-03-16 07:39:41+00:00,mkdmnsr,wth!? why is dora the explorer making a #census2010 commercial?!,#census2010,,0,0,,,2010-03-16
10559450981,2010-03-16 07:21:57+00:00,scaperanya,finished the #2010Census in about a minute. No prob.,#2010Census,,0,0,,,2010-03-16
10559222783,2010-03-16 07:13:15+00:00,MishaRN,Census form is filled out! That was super easy. There were no spaces for the furry children (dogs). #census2010,#census2010,,0,0,,,2010-03-16
10559139246,2010-03-16 07:10:01+00:00,RavenOn,"RT @MishaRN: I think I shall fill out my #census2010 form RIGHT NOW! #goodgirl |So far, I've only got the pre-census letter. #forecount",#census2010 #goodgirl #forecount,,0,0,@MishaRN,,2010-03-16
10559113879,2010-03-16 07:09:02+00:00,tropikalcow,RT @tropikalcow: 10 questions 10 minutes. Maybe if you're an idiot. Keep cutting teachers jobs and it wil take 20 minutes. #census2010,#census2010,,0,0,@tropikalcow,,2010-03-16
10559080807,2010-03-16 07:07:43+00:00,MishaRN,I think I shall fill out my #census2010 form RIGHT NOW! #goodgirl,#census2010 #goodgirl,,0,0,,,2010-03-16
10559038745,2010-03-16 07:06:05+00:00,sarahntastic,RT @tropikalcow: 10 questions 20 minutes. Maybe if you're an idiot. Keep cutting teachers jobs and it wil take 20 minutes. #census2010,#census2010,,0,0,@tropikalcow,,2010-03-16
10559028223,2010-03-16 07:05:40+00:00,gqdre,Just filled out my census will drop it in the mail tomorrow #Census2010,#Census2010,,0,0,,,2010-03-16
10558133659,2010-03-16 06:32:36+00:00,tropikalcow,10 questions 20 minutes. Maybe if you're an idiot. Keep cutting teachers jobs and it wil take 20 minutes. #census2010,#census2010,,0,0,,,2010-03-16
10558018777,2010-03-16 06:28:43+00:00,tropikalcow,"If I need help filling out this form, I can use a mobile shout out it says. #census2010",#census2010,,0,0,,,2010-03-16
10557965651,2010-03-16 06:26:48+00:00,tropikalcow,I don't want to get in trouble. #census2010 http://tweetphoto.com/14576832,#census2010,,0,0,,,2010-03-16
10557872977,2010-03-16 06:23:33+00:00,atsengul,"Totally shocked! They use the ""N word"" in the census form! #census #census2010 #census10",#census #census2010 #census10,,0,0,,,2010-03-16
10557617427,2010-03-16 06:14:48+00:00,vocera,I got my #2010Census form in the mail today... Super easy and it took less than 10 minutes. Helping my community just got easier.,#2010Census,,0,0,,,2010-03-16
10556723983,2010-03-16 05:45:07+00:00,juanrcm,Completed our #2010Census survey. Too easy. That's all they're gonna ask?,#2010Census,,0,0,,,2010-03-16
10556568691,2010-03-16 05:40:08+00:00,libsechumanist,"I'm with @KarlFrisch - thanks @USCensusBureau, #2010Census -for 2 of us, took 3 minutes &amp; mail tomorrow-just for #CrazyEyes #MicheleBachmann",#2010Census #CrazyEyes #MicheleBachmann,,0,0,@KarlFrisch @uscensusbureau,,2010-03-16
10556567758,2010-03-16 05:40:06+00:00,eastcoastjew,"rt @disasterandrew @eastcoastjew of course, inmates are people too. Everyone counts... and is counted. #2010census",#2010census,,0,0,@disasterandrew @eastcoastjew,,2010-03-16
10556075492,2010-03-16 05:24:59+00:00,mariestroughter,So is our President really going check the #negro box on the #census2010 form?? Why is that word on there!!?? #TCOT #acon #AACONS #sgp #bcot,#negro #census2010 #TCOT #acon #AACONS #sgp #bcot,,1,0,,,2010-03-16
10555881069,2010-03-16 05:19:14+00:00,SWPerea,i'm kind of excited to fill out my #2010census form!,#2010census,,0,0,,,2010-03-16
10555765901,2010-03-16 05:15:55+00:00,pinnie99,@mariestroughter #negro #census2010 #TCOT #acon #bcot #sgp/////no its human race or an american!,#negro #census2010 #TCOT #acon #bcot #sgp,,0,0,@mariestroughter,mariestroughter,2010-03-16
10555634958,2010-03-16 05:12:17+00:00,manueliglesias,Recuerdo que en Perú el formulario para el censo tenía más preguntas. #census2010 http://goo.gl/oeu9,#census2010,,0,0,,,2010-03-16
10555501239,2010-03-16 05:08:31+00:00,KariewithaK,I filled out my #2010census anyone else complete theirs?,#2010census,,1,0,,,2010-03-16
10555148333,2010-03-16 04:59:06+00:00,turbotax,RT @uscensusbureau: Fill out &amp; mail ur #2010Census form. $85m taxpayer $s saved for every 1% increase. http://bit.ly/9IM7Tm,#2010Census,,1,0,@uscensusbureau,,2010-03-16
10555066028,2010-03-16 04:56:49+00:00,mariestroughter,"Does anyone envision a #census2010 #negro form ""bailout?"" Recall 'em, &amp; send out new ones? TurboTax Timmy, fire up the printing press #TCOT",#census2010 #negro #TCOT,,1,0,,,2010-03-16
10554989937,2010-03-16 04:54:43+00:00,mariestroughter,"Well, guess I have to be content with #negro on the #census2010, &amp; celebrate that it wasn't ""colored"" or ""Negroid!"" #TCOT #acon #bcot #sgp",#negro #census2010 #TCOT #acon #bcot #sgp,,1,0,,,2010-03-16
10554802504,2010-03-16 04:49:34+00:00,nonogirl,Only10 questions?! #census2010 you are not satisfying my geeky form fetish. hmph!,#census2010,,0,0,,,2010-03-16
10553584305,2010-03-16 04:17:47+00:00,tobyclick,"The govt may not respect the bond I have with the man I love, but they have to respect THIS: http://bit.ly/a6VUGW #2010Census",#2010Census,,0,0,,,2010-03-16
10553265902,2010-03-16 04:09:56+00:00,kcambell,"Really, #2010Census? That's it? Makes me wonder how 1. Any major decisions get made off so little info &amp; 2. Why so many don't send it back.",#2010Census,,0,0,,,2010-03-16
10553019310,2010-03-16 04:03:57+00:00,abstraktmind,#census2010 forms have been mailed out. Make sure you fill them out,#census2010,,0,0,,,2010-03-16
10552888268,2010-03-16 04:01:00+00:00,GodlessAmerican,@mariestroughter Except it's been used for decades including when GOP was in the WH. #census2010 #negro #,#census2010 #negro,,0,0,@mariestroughter,mariestroughter,2010-03-16
10552717866,2010-03-16 03:57:08+00:00,SkyyBanks,RT @QUEEN_OF_MOBB: RT @TripleCrown_ENT Expect to be receivin ur #2010Census in the mail w/in next few days if not (cont) http://tl.gd/h1065,#2010Census,,0,0,@TripleCrown_ENT,,2010-03-16
10552667529,2010-03-16 03:55:55+00:00,KillingMeSmallz,RT @jajajameena: Filling ours out! #2010Census« I just saw that envelope down stairs,#2010Census,,0,0,,,2010-03-16
10552556598,2010-03-16 03:53:14+00:00,theebanthony,RT @iMTSims i did my #2010Census!! yay lol &lt;VERY GOOD!,#2010Census,,0,0,,,2010-03-16
10552191851,2010-03-16 03:44:38+00:00,depmodechick,"@Btrflyinthewind HAHA! I wonder if I got my #2010Census in the mail today. I'll fill yours out, if you'd like! :)",#2010Census,,0,0,@Btrflyinthewind,Btrflyinthewind,2010-03-16
10552047274,2010-03-16 03:41:12+00:00,EricStoller,RT @laurapasquini: Just filled out my US census form. That was rather minimal for the big hype it's been getting. #Census2010 [LOL],#Census2010,,0,0,@laurapasquini,,2010-03-16
10551987906,2010-03-16 03:39:46+00:00,laurapasquini,Just filled out my US census form. That was rather minimal for the big hype it's been getting. #Census2010,#Census2010,,0,0,,,2010-03-16
10551609014,2010-03-16 03:30:59+00:00,JaredLPetry,How many people got their 2010 Census? (I still haven't..) #2010Census,#2010Census,,0,0,,,2010-03-16
10551486606,2010-03-16 03:28:14+00:00,ToddGloria,Finished my 2010 Census form. It's going in the mail 1st thing in AM. Complete & return your census form as soon as you get it! #2010Census,#2010Census,,0,0,,,2010-03-16
10551451323,2010-03-16 03:27:25+00:00,JuliaJRH,"filled out #census form in 4:36. Mailing it in the morning. I'll be counted, will you? #Census2010",#census #Census2010,,0,0,,,2010-03-16
10551406610,2010-03-16 03:26:23+00:00,sborich,I just stood up and was counted #census2010,#census2010,,0,0,,,2010-03-16
10551388642,2010-03-16 03:25:58+00:00,eastcoastjew,"of course I would find when I got to question 9 that the form says ""Use a blue or black pen"". #census2010",#census2010,,0,0,,,2010-03-16
10551346859,2010-03-16 03:25:01+00:00,Altair77,Sad I'm already done filling out my Census from. :( I hope I get an ACS form to make up for how short this is!! #census2010,#census2010,,0,0,,,2010-03-16
10551273545,2010-03-16 03:23:20+00:00,Altair77,@danwho I follow directions thank u very much!! #census2010,#census2010,,0,0,@danwho,danwho,2010-03-16
10551246639,2010-03-16 03:22:43+00:00,staceyme5280,Thanks Unnecessary-Letter-from-Last-Week for saying my #2010Census would arrive today. I would've been horribly unprepared if not for you.,#2010Census,,0,0,,,2010-03-16
10551232518,2010-03-16 03:22:24+00:00,danwho,@Altair77 remember: Obi is not a pudgy child. he's is a fat cat and not to be counted on the Census. #census2010,#census2010,,0,0,@Altair77,Altair77,2010-03-16
10551090149,2010-03-16 03:19:11+00:00,ExcuseMyBeautii,omg they got a #2010census commercial with dora lol...they not playin,#2010census,,0,0,,,2010-03-16
10550973749,2010-03-16 03:16:33+00:00,Altair77,"This is a lot of pressure. I better not mess this form up, someday my descendants are going to look it up... #census2010",#census2010,,0,0,,,2010-03-16
10550955142,2010-03-16 03:16:09+00:00,xoElliejah,#WTFYouMean NERGRO'S!?!? #2010Census,#WTFYouMean #2010Census,,0,0,,,2010-03-16
