id,timestamp,username,text,hashtags,geo,retweets,favorites,mentions,to,date
13870809161,2010-05-12 20:41:40+00:00,AdreanaInLB,#Census2010 the problem. I'd like to read this report {http://209.157.64.201/focus/f-news/2511017/posts),#Census2010,,0,0,,,2010-05-12
13870783019,2010-05-12 20:41:05+00:00,AdreanaInLB,#Census2010 I could tell by the way the operation is run on the ground that THIS ( http://209.157.64.201/focus/f-news/2511017/posts ) was,#Census2010,,0,0,,,2010-05-12
13868960640,2010-05-12 19:59:13+00:00,AdreanaInLB,#census2010 R there other enumerators out there being asked to fill out a document titled EQ Chain Of Custody?,#census2010,,0,0,,,2010-05-12
13868840337,2010-05-12 19:56:22+00:00,AdreanaInLB,#Census2010 @conchoqueen If U know the #of ppl living there on April 1st that's enough for a proxy.,#Census2010,,0,0,,,2010-05-12
13868709032,2010-05-12 19:53:17+00:00,AdreanaInLB,#Census2010 @ConchoQueen U don't have 2 answr ALL questions about your neighbors to be considerd ba proxy.,#Census2010,,0,0,,,2010-05-12
13864998911,2010-05-12 18:25:18+00:00,StandUp4Count,"Did u know more than $400B in yearly fed. funding is allocated frm #2010census data? If u didn’t return a form, look 4 ur Census taker!",#2010census,,0,0,,,2010-05-12
13853340437,2010-05-12 14:15:58+00:00,DCCensusGal,Local Census office reminds me of political campaign offices. Maybe it's the temporariness of it all #Census2010,#Census2010,,0,0,,,2010-05-12
13853078883,2010-05-12 14:10:33+00:00,DCCensusGal,"@AdreanaInLB Thanks for the great idea to use a #skype number for #Census2010 callbacks! BTW, I'm originally from Long Beach 90815",#skype #Census2010,,0,0,@AdreanaInLB,AdreanaInLB,2010-05-12
13852713155,2010-05-12 14:03:07+00:00,DCCensusGal,Welcome! And thanks to @byJody and all my other new followers! #Census2010,#Census2010,,0,0,@byJody,,2010-05-12
13846346540,2010-05-12 11:45:32+00:00,slines,@onetnchick Are you a trouble magnet or what? #Census2010,#Census2010,,0,0,,,2010-05-12
13845387134,2010-05-12 11:21:28+00:00,mscator,"RT @slines: @onetnchick Hope ur day goes well &amp; w/o major incidents. Do u get hazard duty pay? #Census2010 &lt;my thoughts, exactly, Stanley",#Census2010,,0,0,@slines,,2010-05-12
13845264485,2010-05-12 11:18:22+00:00,slines,@onetnchick I hope ur day goes well and w/o major incidents. Do u get hazard duty pay? #Census2010,#Census2010,,0,0,,,2010-05-12
13834496243,2010-05-12 05:47:01+00:00,AdreanaInLB,#Census2010 My outgoing greeting on my Skype Out enumerator #has me doing laughably bad Spanish. Wanna hear? 562-353-4140,#Census2010,,0,0,,,2010-05-12
13834277870,2010-05-12 05:40:56+00:00,AdreanaInLB,#Census2010 out his cell on the NV forms &amp; he has not had a problem. Still I'd prefer to not give out my #.,#Census2010,,0,0,,,2010-05-12
13834215031,2010-05-12 05:39:12+00:00,AdreanaInLB,"#Census2010 @DCCensusGal , I got a Skype Out/ Skype In #just for working as an enumerator. My boyfriend also enumerates. He gives",#Census2010,,0,0,@DCCensusGal,,2010-05-12
13833953698,2010-05-12 05:32:06+00:00,AdreanaInLB,#Census2010 When I told the RSO that in fewer than 2 weeks I'd been told 3 different things about when,#Census2010,,0,0,,,2010-05-12
13833825497,2010-05-12 05:28:44+00:00,AdreanaInLB,#Census2010 The manner in which thr RSO tried to lay blame @feet of previous crew leader was Washingtonian in its proportions.,#Census2010,,0,0,,,2010-05-12
13825876691,2010-05-12 02:34:00+00:00,AdreanaInLB,#Census2010 So I just earned two hours woth of pay fromthe US taxpayer for mindless busywork.,#Census2010,,0,0,,,2010-05-12
13820725308,2010-05-12 00:58:54+00:00,ms_genevieve,#2010Census: Be Aware of Fraudulent Schemes http://nixle.us/4MAJM via @Chicago_Police,#2010Census,,0,0,@Chicago_Police,,2010-05-12
13818401323,2010-05-12 00:14:19+00:00,kieltls,That was one of the weirdest experiences ever #census2010,#census2010,,0,0,,,2010-05-12
13815689620,2010-05-11 23:21:19+00:00,DCCensusGal,"On the other hand, it could be me knockin' on your door RT @censuscount Don't be taken by a phony #Census2010 worker http://ping.fm/RpNVJ",#Census2010,,0,0,@censuscount,,2010-05-11
13815335327,2010-05-11 23:14:19+00:00,DCCensusGal,Very cool digital fingerprint gizmo is way cleaner than traditional ink pad method! Hope the machine can read these prints! #Census2010,#Census2010,,0,0,,,2010-05-11
13814950832,2010-05-11 23:06:45+00:00,marajade13,That was my favourite interview yet! =D #2010census #enumeration,#2010census #enumeration,,0,0,,,2010-05-11
13810275106,2010-05-11 21:27:29+00:00,marajade13,Hurrah! A true and complete interview! Had to wait outside for a while... But we're getting there! #2010census #enumeration,#2010census #enumeration,,0,0,,,2010-05-11
13808938731,2010-05-11 20:56:56+00:00,marajade13,Heading out to my appointment. It is time to ENUUUMERAAAATE!!!! #2010census #enumeration #drama,#2010census #enumeration #drama,,0,0,,,2010-05-11
13807093807,2010-05-11 20:14:02+00:00,marajade13,Having a late lunch and getting my papers organized. Leaving before too long for an interview. Hope it goes well... #2010census #enumeration,#2010census #enumeration,,0,0,,,2010-05-11
13804380465,2010-05-11 19:11:48+00:00,AdreanaInLB,#Census2010 I was asked 2 sign &amp; date paperwork signifying that I'd received training that I won't receive 4 another 2 weeks.,#Census2010,,0,0,,,2010-05-11
13804379736,2010-05-11 19:11:47+00:00,AdreanaInLB,#Census2010 So I've just been asked to lie while @admin training 4 Long Beach Census office.,#Census2010,,0,0,,,2010-05-11
13800765126,2010-05-11 17:48:30+00:00,City_of_Irvine,"RT @StandUp4Count Being counted is easy! If u haven’t filled out your form, look for your #2010Census taker! #irvine #oc",#2010Census #irvine #oc,,0,0,@StandUp4Count,,2010-05-11
13798187722,2010-05-11 16:52:18+00:00,marajade13,That jerk hung up on me! Ugh... People are so rude sometimes.... #2010census #enumeration,#2010census #enumeration,,0,0,,,2010-05-11
13796968422,2010-05-11 16:27:08+00:00,HideYoFood,I guess I will start working right now....the best part of this job is makin ur own hours lol... #2010census,#2010census,,0,0,,,2010-05-11
13795708725,2010-05-11 16:02:07+00:00,Keyper81,I'm about to start Day 2 of my Official Census Enumerator training. Let's hear it for Federal employees! #2010Census,#2010Census,,0,0,,,2010-05-11
13792826000,2010-05-11 15:00:29+00:00,StandUp4Count,"Being counted is easy! If u haven’t filled out ur form, look for ur #2010Census taker!",#2010Census,,0,0,,,2010-05-11
13785978004,2010-05-11 12:33:21+00:00,marajade13,Time to hurry off to my meeting! I can't afford to be rocking out to such awesome tunes at a time like this!!! #2010census #enumeration,#2010census #enumeration,,0,0,,,2010-05-11
13783124975,2010-05-11 11:25:08+00:00,JENin140,RT @Gwatson0008: #ACORN #2010Census #census Great background check there Feds http://bit.ly/cYCyPf,#ACORN #2010Census #census,,1,0,@Gwatson0008,,2010-05-11
13764379150,2010-05-11 02:41:55+00:00,byJody,@richardbasile It's not easy for #census2010 workers to turn in a form w/o info; there's checks to catch unscrupulous workers,#census2010,,0,0,@RichardBasile,,2010-05-11
13763556421,2010-05-11 02:25:53+00:00,byJody,@DCCensusGal I share ur concern on using own #for callbacks. Leaving full name and phone for disgruntled citizens...hmmm #census2010,#census2010,,1,0,@DCCensusGal,DCCensusGal,2010-05-11
13763031122,2010-05-11 02:15:40+00:00,byJody,"If you get a #Census2010 visit, please report ur info. When ppl refuse, we go to ur neighbor, landlord or online public records = not fun",#Census2010,,0,0,,,2010-05-11
13757947014,2010-05-11 00:37:19+00:00,marajade13,Super. I have called every single number that I know for each of the houses I have today. Not. One. Interview. #2010census #enumeration,#2010census #enumeration,,0,0,,,2010-05-11
13757676034,2010-05-11 00:31:55+00:00,marajade13,"Shoot. So close to an actual interview.... =/ Ah well, next EQ. #2010census #enumeration",#2010census #enumeration,,0,0,,,2010-05-11
13756551839,2010-05-11 00:10:06+00:00,marajade13,Time to start my calls! #2010census #enumeration,#2010census #enumeration,,0,0,,,2010-05-11
13756503882,2010-05-11 00:09:12+00:00,marajade13,I hate having to explain why I need to enumerate them. It's only ten minutes...& I can call back when it's better!! #2010census #enumeration,#2010census #enumeration,,0,0,,,2010-05-11
15063330764,2010-05-30 20:42:02+00:00,KushCasper,Im nt goin to Niggas Houses until it gets Dark..... #Census2010,#Census2010,,0,0,,,2010-05-30
15050417829,2010-05-30 16:10:02+00:00,StandUp4Count,"No money? If u didn’t return a form, look 4 ur #2010Census taker for federal funding 4 ur university or college community!",#2010Census,,0,0,,,2010-05-30
15007411438,2010-05-30 00:23:36+00:00,im_neato,"Finally, the government knows I exist! Probably still won't get me a lunch date with Obams, though. #census2010",#census2010,,0,0,,,2010-05-30
14991645895,2010-05-29 18:39:40+00:00,DineanR,We filled it out but Chalisse never mailed it !RT @JDBizzyMSW: @Chalisse @DineanR thought u mailed your form??? #Census2010,#Census2010,,0,0,@JDBizzyMSW @Chalisse @DineanR,,2010-05-29
14991189249,2010-05-29 18:29:56+00:00,JDBizzyMSW,@Chalisse @DineanR thought u mailed your form??? #Census2010,#Census2010,,0,0,@Chalisse @DineanR,,2010-05-29
14987398081,2010-05-29 17:15:51+00:00,DineanR,RT @Chalisse: Census worker knocked on the door. .. frantically looking for the form.. #census2010,#census2010,,0,0,@Chalisse,,2010-05-29
14985969908,2010-05-29 16:50:03+00:00,StandUp4Count,"Being counted is easy! If u haven’t filled out ur form, look for ur #2010Census taker!",#2010Census,,0,0,,,2010-05-29
14939879685,2010-05-28 23:46:42+00:00,MuliebritySmith,Retiring from Census 2010. I have enjoyed upholding the Constitution. And the money. Goodbye #Census2010,#Census2010,,0,0,,,2010-05-28
14933957966,2010-05-28 21:44:50+00:00,nakasec,"RT @krcla CIR supporters chanting: ""Flip flop, flip flop, when will John McCain stop?!"" http://twitpic.com/1rx3ig #census2010 #altoarizona",#census2010 #altoarizona,,0,0,@krcla,,2010-05-28
14931761775,2010-05-28 20:58:33+00:00,arreola,Was told by my CL not to wear any blue or red clothing tomorrow due to the neighborhood we are going to be enumerating #census2010,#census2010,,0,0,,,2010-05-28
14929905579,2010-05-28 20:19:21+00:00,DougH,Anyone else get a census taker ring their doorbell even though you mailed in the form? Get your act together folks #census2010,#census2010,,0,0,,,2010-05-28
14921747384,2010-05-28 17:43:15+00:00,arreola,is getting sent to help the South Central LA district because i did such a good job in my district #census2010 #fail,#census2010 #fail,,0,0,,,2010-05-28
14918952180,2010-05-28 16:55:33+00:00,roamenumerator,Just because you live in a gated community doesn't mean you don't need to be counted! #census2010,#census2010,,0,0,,,2010-05-28
14918167043,2010-05-28 16:42:41+00:00,CHInfoNews,an encounter with a #2010Census Bureau worker in Crown Heights: http://tinyurl.com/39ju69c,#2010Census,,1,0,,,2010-05-28
14916057782,2010-05-28 16:09:01+00:00,Studebaker,#Census2010 workers can DEMAND AND GET entrance to #rentals in #renters absence?! http://ht.ly/1Re2V #TCOT . k/t #TeaParty #Patriots @ning,#Census2010 #rentals #renters #TCOT #TeaParty #Patriots,,0,0,,,2010-05-28
14912603416,2010-05-28 15:15:08+00:00,StandUp4Count,What can 10min & a #2010Census taker get you? More funding 4 ur school’s community! Look 4 ur Census taker if u didn’t fill out a form!,#2010Census,,0,0,,,2010-05-28
14864263819,2010-05-27 22:45:55+00:00,BoroParkHQ,"#2010Census All Over BoroPark Going around, Please Take One And Fill it out!",#2010Census,,0,0,,,2010-05-27
14860510148,2010-05-27 21:31:56+00:00,mckhendry,@JeffHandley Why not participate? Shouldn't we be more worried about Google and Facebook? #2010census,#2010census,,1,0,@JeffHandley,JeffHandley,2010-05-27
14854832989,2010-05-27 19:35:02+00:00,StandUp4Count,"Did u know more than $400B in yearly fed. funding is allocated frm #2010census data? If u didn’t return a form, look 4 ur Census taker!",#2010census,,0,0,,,2010-05-27
14852891947,2010-05-27 18:52:11+00:00,Moore_Agency,Forgot to return ur #2010Census form? Follow @standup4count for info about census workers who can help!,#2010Census,,0,0,@StandUp4Count,,2010-05-27
14849914232,2010-05-27 17:52:39+00:00,BOOMN,Out in the streets makn sure every one is counted #2010CENSUS !!!!,#2010CENSUS,,0,0,,,2010-05-27
14806288885,2010-05-27 02:33:41+00:00,DCCensusGal,Feelin' like the pass around gal. Now waiting for my third potential crew leader to call with an assignment #Census2010,#Census2010,,0,0,,,2010-05-27
14804172428,2010-05-27 01:59:09+00:00,katenesse,looks like a useful resource: RT @ProximityOne: historical city/county demographics http://bit.ly/Patterns052610 #2010census #demographics,#2010census #demographics,,0,0,@ProximityOne,,2010-05-27
14777508709,2010-05-26 17:31:25+00:00,fishbits,Worst. Run. Census. Ever. http://bit.ly/bOXdjS #census2010,#census2010,,0,0,,,2010-05-26
14774864628,2010-05-26 16:43:25+00:00,pbinfinity,#census2010 worker badges should have #qrcodes that go to a .gov website with their profiles and pictures for verification,#census2010 #qrcodes,,0,0,,,2010-05-26
14774508159,2010-05-26 16:36:56+00:00,roamenumerator,An early morning phone call from an NV i left. At least people are following up. Thanks citizen. #census2010,#census2010,,0,0,,,2010-05-26
14767267276,2010-05-26 14:38:44+00:00,nakasec,@uscensusbureau director Robert Groves is at Super H Mart in Fairfax to talk about #census2010 today with an actual door!,#census2010,,0,0,@uscensusbureau,,2010-05-26
14763491158,2010-05-26 13:37:11+00:00,ChrisZeilinger,"Today, I'm leading sessions on #census2010 and social media in #transit, all at #ctaaexpo. Great presenters, and many other good sessions.",#census2010 #transit #ctaaexpo,,0,0,,,2010-05-26
14747737224,2010-05-26 07:10:06+00:00,RadChipmunk,So is it odd or awesome I answered the #2010Census today in a #Hamlet2 #RockMeSexyJesus shirt?,#2010Census #Hamlet2 #RockMeSexyJesus,,0,0,,,2010-05-26
14739143537,2010-05-26 03:43:52+00:00,one39,"Anybody else get a 'CONFIDENTIALITY AND ETHICS REMINDER, Social Networking and Census Employment' letter with their payroll? #census2010",#census2010,,0,0,,,2010-05-26
14734033479,2010-05-26 02:16:43+00:00,FuckYeahCensus,Are your census stories better/sadder/scarier than ours? fy2010census at gmail. #census2010 #enumernation,#census2010 #enumernation,,1,0,,,2010-05-26
14733758206,2010-05-26 02:11:55+00:00,CoreyCo,#2010Census don't play no games did they just knock on me @LinquanJ n @Mikejallday door askin us for our info #damn,#2010Census #damn,,0,0,@LinquanJ @mikejallday,,2010-05-26
14708250366,2010-05-25 17:55:08+00:00,StandUp4Count,"Make a difference for ur school’s community. If u didn’t return a form, look 4 ur #2010Census taker!",#2010Census,,0,0,,,2010-05-25
14705025827,2010-05-25 16:53:52+00:00,mmahaffie,RT @uscb_philly: #2010Census effort to count all households by sending Census Takers to homes that didn't return forms &gt; 50% complete!,#2010Census,,0,0,,,2010-05-25
14699376522,2010-05-25 15:19:04+00:00,linux_colonel,One of my respondents has call-blocked me #census2010,#census2010,,0,0,,,2010-05-25
14697797606,2010-05-25 14:53:58+00:00,jenayemarnique,RT @uscb_philly: #2010Census effort to count all households by sending Census Takers to homes that didn't return (cont) http://tl.gd/1fsml0,#2010Census,,0,0,,,2010-05-25
14695074308,2010-05-25 14:09:55+00:00,vervecam,"@uscb_philly 50% complete? is that nationwide, or are you speaking only about Philly?? #2010Census",#2010Census,,0,0,,,2010-05-25
14693096559,2010-05-25 13:36:26+00:00,one39,Do you ever feel like you're being punished? #census2010,#census2010,,0,0,,,2010-05-25
14658236157,2010-05-25 00:36:50+00:00,sperel_canuck,#2010Census - the form &amp; the personal visit weren't enough - needed a call too. I guess this is #BHO's answer to #unemployment.,#2010Census #BHO #unemployment,,0,0,,,2010-05-25
14657465610,2010-05-25 00:23:11+00:00,Mind_yaDAMN_Biz,#iknowsomeonethat needa stop being a band wager nigga. #CENSUS2010 hat every day though with your waredrobe.,#iknowsomeonethat #CENSUS2010,,0,0,,,2010-05-25
14656294785,2010-05-25 00:01:56+00:00,LRCoyle,"The #Census2010 taker got me! And, interestingly enough, it was Steve Buscemi.",#Census2010,,0,0,,,2010-05-25
14637884670,2010-05-24 17:52:51+00:00,salsan120,‎​He gonna leave you out that #2010Census and u gonna end up lost in tha hood,#2010Census,,0,0,,,2010-05-24
14628668670,2010-05-24 15:05:15+00:00,StandUp4Count,"Did u know more than $400B in yearly fed. funding is allocated frm #2010census data? If u didn’t return a form, look 4 ur Census taker!",#2010census,,0,0,,,2010-05-24
14608115809,2010-05-24 07:10:22+00:00,awwyiss,I am not looking forward to trying to make 24 hours of work this week. Time to get my stalker on and get paid for it #census2010,#census2010,,0,0,,,2010-05-24
14580848359,2010-05-23 21:50:48+00:00,CARAMEL_BODY,DAyumm this #census2010 no joke they ass REALLY CAME TO MY DOOR TO FILL IT OUT LOL..i had forget to send it..lol they was knockin to..,#census2010,,0,0,,,2010-05-23
14573178453,2010-05-23 19:00:12+00:00,YidNews,"CROWN HEIGHTS - Fake #2010Census Bureau workers have robbed a Crown Heights apt at gunpoint on Friday, According to a @ChInfoNews report.",#2010Census,,0,0,@CHInfoNews,,2010-05-23
14572471702,2010-05-23 18:44:25+00:00,MisterOcean,"RT @PhiLLyyPhiLLyy: Its sunday!!! Really??!? #census2010 - Jobs Don't Stop Women! Let Us Do Our Job, Its Only 10 Mins, Actually Less Lol",#census2010,,0,0,@PhiLLyyPhiLLyy,,2010-05-23
14566799994,2010-05-23 16:45:03+00:00,StandUp4Count,#2010Census helps community planning! Look 4 ur Census taker if u didn’t fill out a form to ensure a better tomorrow 4 ur family,#2010Census,,1,0,,,2010-05-23
14555048235,2010-05-23 12:58:14+00:00,marajade13,Packing up my paperwork taking my stuff out and saying goodbye. #2010census... http://twitpic.com/1qc5ko,#2010census,,0,0,,,2010-05-23
14554507127,2010-05-23 12:45:23+00:00,marajade13,Doing my very last D-308. . . . . Shit... I messed up... -_-;; Time to grab another... #2010census,#2010census,,0,0,,,2010-05-23
14506694781,2010-05-22 17:35:37+00:00,yayponies,RT @shananaomi: we are so motherfucking counted. #2010census #qa #stillgay,#2010census #qa #stillgay,,0,0,@shananaomi,,2010-05-22
14498929815,2010-05-22 15:15:04+00:00,StandUp4Count,Did you know that the #2010Census will determine funding 4 ur college /university community?,#2010Census,,0,0,,,2010-05-22
14493676055,2010-05-22 13:37:03+00:00,marajade13,"Well, nothing good lasts forever. Today is my last day working for the Census. It was good while it lasted. #2010census #enumeration",#2010census #enumeration,,0,0,,,2010-05-22
14460694727,2010-05-22 00:01:55+00:00,Howl_saya,I drove 118 miles around the #Region for the #2010Census...longest day ever!,#Region #2010Census,,0,0,,,2010-05-22
14455073961,2010-05-21 22:01:41+00:00,Swizzie,The best part about where I live. 9 times out of 10 I'm the darkest person getting off my stop. #imnotracist #census2010 lol,#imnotracist #census2010,,0,0,,,2010-05-21
14450451513,2010-05-21 20:19:03+00:00,awwyiss,I am eating cookie dough and doing Census work on the computer. How is this a job #census2010,#census2010,,0,0,,,2010-05-21
14448915375,2010-05-21 19:45:59+00:00,beccathon,"Working for #Census2010 is great. Too bad the higher-ups are clearly trying to skim &amp; shuffle a lot off the top via bogus, shifty maneuvers.",#Census2010,,0,0,,,2010-05-21
14446120610,2010-05-21 18:46:44+00:00,yungk1ll,Studying for my #census2010 employment test.,#census2010,,0,0,,,2010-05-21
14446050733,2010-05-21 18:45:19+00:00,StandUp4Count,Want more funding 4 ur college community? Look 4 ur #2010Census taker if u didn’t fill out a form!,#2010Census,,0,0,,,2010-05-21
14440431701,2010-05-21 16:57:59+00:00,awwyiss,"I just did my first Census interview by phone, and I have to say: Crap, that was easy. Why can't we do them all like that? #census2010",#census2010,,0,0,,,2010-05-21
14429366276,2010-05-21 13:57:11+00:00,eldiariony,¿No me conté en el #censo y ahora qué? Julissa Gutierrez y Valeria Treves nos dicen que hacer. http://bit.ly/bGtjww #census2010 #hispanic,#censo #censo #census2010 #hispanic,,0,0,,,2010-05-21
14427288292,2010-05-21 13:20:10+00:00,DCCensusGal,"Looks like I'm back in the #2010Census game. If you complain to the right people, positive actions can follow.",#2010Census,,0,0,,,2010-05-21
14423742334,2010-05-21 12:10:20+00:00,marajade13,TO THE MEETING!!!! -dashes off dramatically- #lessexcitingthanitseems #paperwork #governmentjobs #2010census,#lessexcitingthanitseems #paperwork #governmentjobs #2010census,,0,0,,,2010-05-21
14411652666,2010-05-21 06:31:52+00:00,oh_ok_,RT @DST1ned_2Endure: Bye!!! --I didn't know little specs on the AR map can wave bye #squintseyes uh uh uh --found ya -- nah -- #census2010,#squintseyes #census2010,,0,0,,,2010-05-21
14394929835,2010-05-21 00:47:37+00:00,AdreanaInLB,#Census2010 CL tried to fire me today for writing Census notes in the AA binder. This is just crazy.,#Census2010,,0,0,,,2010-05-21
15128697248,2010-05-31 19:53:16+00:00,YehudaCeitlin,Only 40% of Crown Heights Jewish residents filled the #2010Census forms. http://bit.ly/d4cv0L,#2010Census,,0,0,,,2010-05-31
15122468683,2010-05-31 17:45:04+00:00,StandUp4Count,"Your voice can be heard! If u didn’t return a form, look 4 ur #2010Census taker to make a difference for ur college community!",#2010Census,,0,0,,,2010-05-31
